Segment_ID,Altitude,Step_length,Turning_angle,Hierarchical_Slope_Position
391,414.1632653,442.7740101,2.160647176,0.335265679
391,398.9,331.9508646,-1.540517867,0.335265679
391,467.8780488,414.696534,-0.679598933,0.335265679
391,561.7093023,489.9692177,0.009981204,0.435390264
391,678.2209302,597.0385876,-0.044658856,0.429518203
391,708.5090909,445.5404834,-0.352338915,0.421661265
391,774.4,357.1711629,0.081436474,0.421661265
391,835.2459016,392.1295794,-0.155535894,0.422548789
391,898.3333333,445.6734273,0.147554911,0.422548789
391,936.6969697,425.2927336,0.219891258,0.544080377
391,931.8684211,1067.059288,0.808670093,0.544080377
391,661.1428571,810.5103169,0.18847082,0.517769582
391,831.137931,1162.578276,-0.334966216,0.288277799
391,711.0344828,1258.723799,-0.351385786,0.260202799
391,678.4912281,872.7821631,-0.334153803,0.274614095
391,568.2727273,692.3064855,-0.111961248,0.273089679
391,592.8181818,692.2880455,-1.19E-11,0.29004809
391,617.3636364,604.224792,-0.069256646,0.292625885
391,642.097561,547.6091741,-0.067400426,0.307738097
391,657.875,574.4977049,0.066212389,0.31059653
391,766.3333333,873.5320754,0.616834808,0.31059653
391,649.5172414,946.2450252,0.183478771,0.302620174
391,797.875,784.4331159,0.430282162,0.330280989
391,512.8372093,415.4295258,-0.990863267,0.335820293
391,567.9534884,572.8444169,0.433488649,0.335820293
391,538,557.8696137,0.030157415,0.371482372
391,491.8709677,469.0248793,-0.937287065,0.379448297
391,521.5925926,874.3661874,0.108401939,0.380804123
391,487.5185185,468.254595,0.115763165,0.36065814
391,496.7741935,838.9596751,-0.131917722,0.38460184
391,455.2272727,1111.642572,0.436842404,0.376221132
391,334.9655172,932.6597027,0.177544103,0.324416118
391,394.1666667,977.0796495,-0.042131217,0.324633417
391,371.4516129,882.6635796,0.195508122,0.287943033
391,349.8571429,741.1187133,0.38847945,0.295010344
391,349.8285714,265.9277886,-0.007690392,0.275448917
391,342.75,6.894681211,0.11595109,0.294114492
391,359.4318182,6.238212629,-2.964986909,0.294114492
391,357.2173913,265.2889927,-2.89458701,0.294114492
391,357.8571429,168.3163371,-0.743765864,0.275448917
391,388.3333333,267.0308175,0.141249585,0.294114492
391,375.7142857,285.4428979,-0.142289592,0.273556771
391,381.5671642,279.1655027,-0.3689849,0.273556771
391,448.5,406.6435044,-0.530550009,0.273556771
391,437.6756757,549.6493885,-0.055651716,0.288866902
391,472.7272727,394.5595356,0.11992395,0.28566461
391,485.2830189,456.6860197,0.305849972,0.28566461
391,484.9090909,459.32441,0.653230274,0.252893815
391,469.7142857,432.2753336,-0.977814024,0.252893815
391,519.2258065,645.7609513,0.234834889,0.268109804
391,489.8536585,898.0460404,0.149807626,0.268109804
391,433.1111111,553.8132295,0.220897948,0.28875737
391,456.8064516,68.77907365,-0.990871015,0.297296582
391,525.2941176,280.6376258,0.335752169,0.297296582
391,595.2173913,327.6753904,1.200312407,0.297296582
391,643.3913043,364.6207488,0.301446749,0.396081313
391,661.6521739,364.6209577,-3.03E-11,0.396081313
391,679.9130435,447.7155778,0.275147792,0.402862693
391,686.9056604,384.3096055,0.171788538,0.402862693
391,717.1020408,357.4534496,-2.216549816,0.402862693
391,815,591.9856721,2.365243372,0.416095405
391,733.2941176,628.3234227,0.237350785,0.432649003
391,656,503.5746637,0.338844699,0.432649003
391,656,378.0653917,-1.39149334,0.365116482
391,637,340.8114936,-0.871920454,0.365116482
391,790.4285714,381.1324482,-0.741106272,0.451593746
391,736,300.5260302,1.395299559,0.451593746
391,718.2162162,133.611445,2.094879097,0.451593746
391,715.1082803,156.1864336,0.349048488,0.451593746
391,743.0063694,59.38531504,1.990196334,0.451593746
391,776.4,475.8290444,0.793927562,0.451593746
392,568.9677419,41.88258012,0.799171041,0.361258534
392,598.21875,15.66417555,-2.150159944,0.361258534
392,528.625,27.30171636,-1.542893302,0.361258534
392,552.4375,55.37585288,0.336139113,0.361258534
392,527.6451613,64.2573371,-0.234070435,0.361258534
392,545.8235294,30.58358013,0.301374035,0.361258534
392,587.8787879,111.6172958,-3.136547363,0.361258534
392,558.8181818,55.89978147,0.935358526,0.361258534
392,546.6666667,56.73954746,-2.933904984,0.361258534
392,541.4054054,16.78596308,1.628475717,0.361258534
392,526,16.78596038,0,0.361258534
392,510.5945946,32.9166652,1.141455703,0.361258534
392,525.1724138,30.47691863,-1.680032144,0.361258534
392,576.0645161,75.31210427,-2.224779539,0.361258534
392,562.625,195.646717,0.131505643,0.361258534
392,797.1,129.3385723,-0.036563722,0.349750586
392,685.8125,56.98789367,0.132033,0.389182161
392,572.2727273,18.46628315,0.099194987,0.389182161
392,530.2727273,68.54189303,-0.33601511,0.389182161
392,418.4545455,46.85385749,-3.05914371,0.389182161
392,522.5555556,54.96962603,0.247269307,0.389182161
392,603.7272727,54.89170938,-0.319474345,0.389182161
392,690.75,98.9555463,-3.078654292,0.389182161
392,527.3181818,1.762274123,-3.08720005,0.389182161
392,513.6818182,7.501435551,-0.424647573,0.389182161
392,538.4307692,38.47232447,-2.358476782,0.389182161
392,486.375,47.2814178,3.082031227,0.389182161
392,579.5882353,58.34283054,-0.04389475,0.389182161
392,630.1641791,24.80383698,-1.236679175,0.389182161
392,650.6774194,69.17350685,-1.913968161,0.389182161
392,575.5588235,36.51082531,-1.469665845,0.389182161
392,564.0625,149.8254192,1.559646607,0.389182161
392,362,149.2914531,3.076003744,0.389182161
392,540.875,21.48538572,-0.940102243,0.389182161
392,570.3448276,37.35219048,3.127116046,0.389182161
392,511.7272727,67.42023358,-2.633559788,0.389182161
393,701.4444444,245.9462227,-0.083629974,0.369419028
393,731.5454545,277.4649771,0.062616354,0.369419028
393,771.0769231,161.3890631,-0.100124341,0.382234125
393,828.0869565,48.14032414,0.692410956,0.382234125
393,884.375,496.1660057,1.985727785,0.382234125
393,826.4594595,673.4649455,-0.212669605,0.369419028
393,772.0588235,674.7391062,0.088856239,0.369419028
393,727.9767442,777.1095826,0.224139839,0.354279585
393,638.1666667,513.7202929,0.01903684,0.403784827
393,624.8235294,6.758031796,1.02828459,0.403784827
393,650.3902439,4.91107125,2.981542079,0.403784827
393,613.6153846,31.50929225,0.292755359,0.403784827
393,616.106383,34.70650713,3.083337563,0.403784827
393,651.3225806,2.740302645,2.96820718,0.403784827
393,612.8780488,1.353038474,-2.242601896,0.403784827
393,639.1111111,4.759968859,-2.450228076,0.403784827
393,629.3846154,9.291318645,-2.771243096,0.403784827
393,631.6923077,9.319314369,-2.256604474,0.403784827
393,622.0625,12.45111907,-3.069640353,0.403784827
393,630.1636364,27.54794013,2.221547381,0.403784827
393,619.7142857,302.4567852,0.211627971,0.403784827
393,609.6888889,21.14647944,0.927583935,0.383441285
393,601.2653061,8.634729904,-0.997144078,0.383441285
393,602.375,1.067272809,2.803954145,0.383441285
393,593.0980392,5.116214915,0.489057606,0.383441285
393,608.3333333,7.020493998,0.940336982,0.383441285
393,608.9130435,9.183140701,-3.126240008,0.383441285
393,602.5882353,4.64569951,2.124546397,0.383441285
393,607.7142857,2.681924662,-2.964882242,0.383441285
393,601.9148936,4.879414735,-2.442271522,0.383441285
393,602.2682927,6.896121557,1.964440467,0.383441285
393,599.3414634,2.637631085,2.044566055,0.383441285
393,592.56,2.429724919,0.608425999,0.383441285
393,595.18,13.52959945,-1.707081818,0.383441285
393,589.8387097,52.72383032,0.369296521,0.383441285
393,599.4444444,520.2540141,-0.146834796,0.383441285
394,806.8367347,334.4604222,2.305473943,0.377248007
394,778.2916667,782.8791998,0.320273725,0.376943362
394,679.4358974,744.4681477,-0.19607081,0.353378118
394,612.8333333,552.4899299,-0.042863556,0.370345046
394,631.0222222,582.3043675,-0.153278121,0.349801235
394,582.1864407,649.2250076,-0.178651451,0.349801235
394,546.8235294,519.06713,-0.020315245,0.316938175
394,555.6470588,519.0548337,1.58E-11,0.254616721
394,564.4705882,293.7578465,0.261794917,0.254616721
394,571.9724138,190.4840135,0.626451993,0.343964874
394,578.5931034,94.05885532,0.181890171,0.343964874
394,588.9387755,206.1683669,2.583558642,0.252635904
394,629.1578947,106.3932686,1.145855408,0.343964874
394,666.9259259,268.2786704,0.074872928,0.343964874
394,686.9444444,102.9618282,-1.037295737,0.343964874
394,520.3214286,143.7331793,0.974143823,0.343964874
394,797.7,119.009048,0.429279932,0.343964874
394,857.2972973,162.6779393,-0.351236111,0.343964874
394,905.8947368,286.2200955,-0.217601875,0.343964874
394,946.375,716.2231934,1.013585264,0.360475883
394,960.0357143,754.8735164,0.044335041,0.38571472
394,952.3728814,406.82587,-0.506047151,0.366128628
394,968.0512821,559.9626956,0.423190179,0.361455398
394,948.5,1006.049066,0.357591866,0.361455398
394,854.1714286,913.2485535,0.033131468,0.281260542
394,828.0634921,988.1308091,-0.073947564,0.316122555
394,758.2307692,933.7231127,0.095206052,0.343376456
394,696.1428571,669.4924617,0.203771457,0.344004808
394,705.962963,415.0998427,-1.385218318,0.34489825
394,781.7636364,545.9440504,1.418839672,0.367227563
394,733.1891892,865.9020705,0.102555289,0.359656598
394,657.1818182,79.54027768,1.472981314,0.29978505
394,677.5294118,219.2868838,2.763029024,0.29978505
394,722.0638298,284.3267486,0.541500381,0.29978505
394,819.6666667,450.3042176,1.082932752,0.36544473
394,838.9655172,432.5073804,-0.029948158,0.36544473
394,874.5,810.2997264,0.172822713,0.364602889
394,819.9459459,938.9162077,0.141022228,0.271054914
394,706,583.1070378,0.584149446,0.263940621
394,668.6046512,203.2204331,-2.98571697,0.278850451
394,745.3333333,352.2911047,1.036638269,0.278850451
394,906.4,151.5187232,-0.920014939,0.278850451
394,1007.609756,594.1924766,2.893311121,0.278850451
394,985.025,714.3465611,-0.574361325,0.278850451
394,928.3981481,655.4370057,-0.086405322,0.343099794
394,868.9537037,655.420785,1.33E-12,0.363116844
394,809.5092593,578.7476648,0.053020594,0.34859873
394,756.2,111.9447936,2.670644514,0.351950846
394,728.5862069,300.3222432,-2.883550448,0.351950846
394,860.3333333,811.9295765,0.002463328,0.351950846
394,777.7391304,455.0135747,-0.091124401,0.342153923
394,777.4333333,673.8355866,0.470493052,0.345548684
394,755.1162791,734.7123665,-0.338202504,0.341853201
394,692.1111111,544.8148206,-0.105489125,0.333988472
394,688.1724138,397.4186894,0.121388564,0.342067219
394,691.3469388,107.7783924,2.818440636,0.342067219
394,728.0769231,344.7159765,-2.607453599,0.342067219
394,714.4482759,258.8056539,0.166385181,0.342067219
394,727.2352941,266.5485962,-0.815711111,0.34672858
394,861.9047619,270.1517688,-0.637585764,0.34672858
394,838.1290323,513.6330626,0.808468379,0.34672858
394,786.4727273,812.9182986,0.28219047,0.341597021
394,724.6595745,398.8074636,-0.316077668,0.327921075
394,839.59375,371.9014231,-0.24555535,0.329732984
394,833.0344828,807.4440741,0.428275594,0.329732984
394,792.4571429,824.4043117,-0.025456636,0.326338408
394,742.7741935,233.8883914,-0.494850091,0.317645401
394,760.1034483,422.2393805,0.431375711,0.334183493
394,752,184.9358663,-0.683999414,0.334183493
394,812,902.9208919,0.415806525,0.332201682
394,755.8,726.7432012,-0.146728513,0.329818975
394,684.137931,149.17087,0.290974346,0.305477557
394,702.3829787,223.3787098,-0.992786603,0.305477557
394,744.6428571,351.9234858,-0.15115594,0.29917876
394,757,481.8604154,0.274968028,0.29917876
394,782.6315789,233.7208532,0.805021621,0.313446633
394,784.2702703,504.5457867,0.495163745,0.313446633
394,755.25,582.0144594,-0.12581699,0.294562839
394,778.2222222,464.0292019,-0.345155271,0.306726111
394,763.8965517,779.9737463,0.052634539,0.324731382
394,683.1186441,11.25980276,-0.181756063,0.342523651
394,711.8163265,318.3954363,-0.541882671,0.342523651
394,769.9189189,327.6960802,0.589966857,0.342523651
394,787,787.6528531,0.353993753,0.342523651
394,734.5294118,1048.007157,-0.264007916,0.35167112
394,684.875,693.7342087,0.163324909,0.346775837
394,646.3333333,348.9755038,0.172698275,0.346910619
394,674.2765957,680.0959791,-0.069940335,0.346910619
394,618,480.3905107,0.278932559,0.353443337
394,596.8,653.371026,-0.315768646,0.251328964
394,555.4285714,598.85097,0.500948309,0.236465292
394,588.5689655,462.5444916,-0.122244772,0.356285042
394,639,212.0114247,-0.91449382,0.356285042
394,680.1904762,424.8633601,1.061154992,0.302942129
394,623.8,715.9753798,0.526302155,0.302942129
394,534.4411765,512.9415418,0.296228137,0.198509683
394,493.220339,132.0125783,-0.736392692,0.215396107
394,562.6551724,588.7444321,-0.363945239,0.215396107
394,492.2941176,579.0758438,0.402818229,0.215396107
394,485.483871,130.4671752,-1.183607211,0.24237149
394,601.7333333,416.2353333,0.544272684,0.24237149
394,658.5517241,300.9069375,0.355463676,0.3997232
394,750.1935484,205.1615099,-0.446227142,0.194717249
394,838,996.4883524,0.603382311,0.194717249
394,793,912.8146638,0.133246871,0.27247021
394,689.7931034,490.872449,0.295470855,0.281929454
394,709.125,152.3533048,-0.120579111,0.281929454
394,776.2631579,761.5277337,0.223185213,0.281929454
394,708.025641,724.5074829,-0.133107679,0.282159844
394,656.137931,623.2384063,1.797461956,0.448904828
394,641.8709677,413.1932134,-1.876900895,0.37891946
394,688,122.6430276,-0.350365957,0.439801213
394,726.2,496.7529796,-0.173447831,0.439801213
394,753.5116279,243.0537463,0.246779811,0.439801213
394,756.3225806,483.3556121,0.020772919,0.463980908
394,767.2727273,850.256566,-0.272927274,0.463980908
394,738.6451613,817.3235378,0.107654914,0.316856411
394,680.4418605,691.0912314,0.17996561,0.324882278
394,700.7333333,89.58905531,0.308232628,0.452977328
394,681.862069,180.7063917,-0.282516947,0.452977328
394,662.5,484.6521746,1.652839284,0.452977328
394,699.3333333,521.2455756,0.370876928,0.452977328
394,721.6666667,75.14846111,-1.343650998,0.424072421
394,735.7142857,650.2600524,-0.931552602,0.424072421
394,742.972973,913.1030222,0.212179589,0.390763826
394,671.3414634,773.6084227,0.036471812,0.398397251
394,632.5789474,631.4946775,-0.583715093,0.450292944
394,611.7538462,575.4411057,-0.109228826,0.337015511
394,606.2153846,448.8588121,-0.038445844,0.279335785
394,621,927.9096872,0.446997789,0.279335785
394,526.3424658,740.0449328,0.070131718,0.215584914
394,488.0769231,101.560026,-1.512125555,0.2452501
394,582.55,248.747489,1.686144936,0.2452501
394,519.6363636,816.7536135,0.273823414,0.286186442
394,619.95,791.1315284,-0.301672253,0.274921661
394,499.6666667,952.7463419,-0.359830235,0.265810426
394,486.8,775.2313143,0.076294985,0.227573806
394,426.6585366,313.2947723,0.358398445,0.229224065
394,439.6829268,334.4799064,-1.256098793,0.229224065
394,505.9655172,588.3825751,0.719468268,0.229224065
394,503.4571429,560.4664539,0.425056262,0.27357432
394,508.3684211,230.35273,-1.04973567,0.364166591
394,707.0983607,332.0900241,-0.105525874,0.364166591
394,947.8709677,330.2719611,0.050455793,0.364166591
394,1117.277778,323.9192664,0.186645579,0.349052652
395,566.4736842,934.7679078,-0.005927386,0.303933744
395,478.6140351,937.5035714,-0.155107771,0.317155958
395,404.0493827,765.2181642,-0.071684633,0.342870311
395,375.8378378,117.3856322,-0.374464184,0.360793284
395,412.5172414,305.5341567,-0.318951843,0.360793284
395,535.6,632.547791,0.531086968,0.360793284
395,547.037037,397.3662091,-0.126721015,0.322347363
395,587.5076923,358.68024,-0.90074284,0.339305649
395,721.2571429,309.1985139,0.262678619,0.341674251
395,876.8064516,369.5720744,-0.097663778,0.341674251
395,992.1052632,196.2144559,1.162100365,0.345098749
395,1096.631579,775.2829308,0.242545058,0.345098749
395,1043.675676,807.3812645,0.198029333,0.358053473
395,920.64,568.1290037,0.126280717,0.358053473
395,824.3269231,99.29371336,0.426992312,0.323512482
395,645.3783784,145.5980688,-2.087597104,0.323512482
395,649.9433962,141.1089455,-2.263126783,0.347440493
395,590.390625,60.63885001,-2.479904184,0.323512482
395,562.734375,57.24401202,0.037447745,0.323512482
395,531.5357143,61.20347229,2.256127587,0.323512482
395,414.5789474,13.32343717,-2.817475516,0.323512482
395,441.0806452,11.11571456,-2.791265949,0.323512482
395,418,27.28754194,-0.76859169,0.323512482
395,391,71.41659783,-0.146318707,0.323512482
395,331.25,21.30891416,2.928769908,0.323512482
395,399.0909091,47.86896521,0.274641458,0.323512482
396,439.2,242.9735749,0.316825438,0.294456744
396,535,211.0242799,0.254939622,0.323512482
396,619.8333333,107.4463744,0.091825153,0.323512482
396,782.028169,297.8024738,-0.426110067,0.323512482
396,903.7183099,407.3546959,1.36151506,0.358053473
396,914.225,1059.733613,0.081216079,0.347440493
396,788.7333333,1065.608048,-0.187129175,0.302853643
396,692.2647059,754.7288677,-0.157997133,0.334925998
396,762.2727273,328.3849411,-0.780398536,0.287028177
396,882.4,164.8722633,0.256828128,0.338872155
396,1049.028571,178.8245819,-0.337244757,0.348495569
396,1234.44186,228.2474701,0.469687804,0.348495569
396,1381.571429,913.2101857,0.829353337,0.348495569
396,1295.75,1042.820311,-0.030992204,0.34690889
396,1234.818182,909.9106296,0.02766206,0.27264978
396,1193.34375,960.5271808,0.176736016,0.321269925
396,933.65625,922.3120695,-0.323629734,0.339164756
